ⲁⲅⲁⲡⲓⲟⲥ	4
ⲡⲣⲟⲛⲓⲁ	4
ϩⲟⲣⲁⲥⲓⲥ	4
ⲣⲡⲁⲓ	4
ⲡⲁⲧⲣⲓⲥ	4
ⲛⲁϫ	4
ⲕⲟⲥⲙⲟⲕⲣⲁⲧⲱⲣ	4
ϫⲉⲛⲉⲡⲱⲣ	4
ⲧⲥⲃ	4
ⲗⲱⲕ	4
ⲩⲟⲉⲓϣ	4
ⲁⲡⲟⲇⲏⲙⲉⲓ	4
ϣⲕⲁⲕ	4
ⲑⲏⲛ	4
ⲡⲁⲣⲉⲙⲃⲟⲗⲏ	4
ⲛⲧⲟⲟⲩⲛ	4
ⲉⲓⲁⲗ	4
ϫⲱⲗⲕ	4
ⲕⲟⲧϥ	4
ⲁⲛⲍⲏⲃⲉ	4
ⲉⲥⲩⲭⲁⲍⲉ	4
ⲙⲁⲣⲧⲩⲣⲱⲛ	4
ⲟⲛⲛⲟⲫⲣⲓⲟⲥ	4
ⲁⲣⲭⲓⲉⲡⲓⲥⲕⲟⲡⲟⲥ	4
ⲧⲁⲗⲁⲓⲡⲱⲣⲓⲁ	4
ⲕⲁⲓⲣⲱⲥ	4
ⲇⲏⲙⲟⲥⲓⲟⲛ	4
ⲙⲛⲧⲙⲁⲓϣⲙⲙⲟ	4
ⲣⲁⲡⲓⲥⲧⲟⲥ	4
ϩⲟⲃⲟⲗⲟⲥ	4
ϩⲟⲗⲟⲕⲟⲧϯⲛⲟⲥ	4
ϩⲁⲯⲓⲥ	4
ⲙⲁⲥⲧ	4
ϫⲓⲏⲡⲉ	4
ⲗⲟⲩⲧⲏⲣ	4
ϣⲟⲙⲧ	4
ⲙⲛⲧⲣⲉϥϫⲓⲛϭⲟⲛⲥ	4
ⲥⲓⲟⲟⲩⲛⲉ	4
ⲁⲅⲱⲣⲁ	4
ⲧⲓⲙⲟⲑⲉⲟⲥ	4
ϩⲙⲥ	4
ⲣⲣⲟⲟⲩϣ	4
ϯⲁⲅⲁⲡⲏ	4
ϩⲣⲏⲧⲟⲛ	4
ⲙⲁⲑⲁⲓⲟⲥ	4
ⲯⲁⲗⲧⲏⲣⲓⲟⲛ	4
ϩⲁⲉⲉⲩ	4
ⲡⲣⲟⲇⲟⲧⲏⲥ	4
ⲕⲁⲧⲁⲝⲓⲟⲩ	4
ⲉⲓⲱϩⲉ	4
ⲙⲛⲧϫⲟⲉⲓⲥ	4
ⲩϩⲟⲟⲣ	4
ⲡⲁⲛϩⲟⲡⲗⲓⲁ	4
ⲉⲛⲛ	4
ⲙⲁⲕⲉⲇⲟⲛⲓⲁ	4
ⲡⲁⲣϩⲟⲩⲥⲓⲁ	4
ϭⲃⲟⲓ	4
ⲕⲁⲧⲁⲣⲅⲉⲓ	4
ⲉⲡⲓⲥⲕⲟⲡⲏ	4
ⲫⲓⲗⲟⲛⲓⲟⲛ	4
ⲁⲛⲍⲱⲛⲏ	4
ϫⲱϥ	4
ϩⲉⲗⲡⲓⲍ	4
ⲁⲛϫⲱϫ	4
ⲥⲟⲓ	4
ⲧⲙⲏ	4
ⲕⲁⲧⲁⲥⲧⲁⲥⲓⲥ	4
ϩⲱⲗϭ	4
ⲧⲁⲭⲁ	4
ⲙⲛⲧⲣⲉϥϣⲡϩⲙⲟⲧ	4
ⲟⲩⲃⲁϣ	4
ⲡⲓⲣⲉ	4
ⲓⲣⲁⲗⲗⲟⲧⲣⲓⲟⲥ	4
ⲧⲉⲗⲟⲥ	4
ⲉϣⲁⲣⲉ	4
ⲁⲛϩⲟⲥⲓⲟⲥ	4
ϣⲱⲛⲃ	4
ⲉⲗⲉⲩⲑⲉⲣⲟⲥ	4
ⲗⲁⲙϫⲁⲧⲡ	4
ⲁⲡⲉⲭⲉ	4
ⲛⲉϫⲕⲁϩ	4
ⲙⲛⲧⲁⲣⲅⲟⲥ	4
ⲧⲉϩⲥ	4
ϩⲁⲓⲣⲉⲥⲓⲥ	4
ⲥⲩⲛⲍⲩⲅⲟⲥ	4
ⲣⲉϥⲕⲁⲟⲩⲛⲟⲩ	4
ⲁⲣⲓⲏⲗ	4
ⲙⲛⲧⲣⲉϥϫⲓⲟⲩⲁ	4
ⲣⲁⲧϣⲱⲡⲉ	4
ⲛⲥⲟⲡ'	4
‧	4
ⲧⲉⲡ	4
ⲑⲉⲥⲃⲩⲧⲏⲥ	4
ⲟⲣⲑⲟⲇⲟⲝⲟⲥ	4
ⲥⲩⲣⲁ	4
ⲁⲧⲙⲡϣⲁ	4
ⲱϭⲉ	4
ⲙⲛⲧⲁⲧⲥⲃⲃⲉ	4
ⲣⲡⲓⲥⲧⲟⲥ	4
ⲧⲱⲕⲙ	4
ϭⲓ	4
ⲓⲣⲉ	4
ⲙⲙⲛⲛⲥⲁ	4
ⲥⲱⲱⲡ	4
ⲑⲙⲟ	4
ⲛⲉϫⲧⲁϥ	4
ⲥⲁⲃⲟⲗ	4
ⲁⲡⲉⲧⲉⲓ	4
ⲣⲉϥϣⲁϫⲉ	4
ⲣⲉϥϫⲓⲟⲩⲁ	4
ϫⲁϩⲙⲉ	4
ⲥⲩⲣⲓⲁ	4
ⲁⲩⲑⲁⲇⲏⲥ	4
ⲥⲕⲉⲩⲏ	4
ϭⲙⲏⲩ	4
ⲙⲉϣⲉ	4
ϭⲃⲃⲉ	4
ⲕⲁⲑⲏⲅⲏⲥⲓⲥ	4
ϩⲱⲃⲧ	4
.............	4
─────	4
ⲕⲟⲗⲗⲟⲑⲟⲥ	4
ⲡⲣⲟⲥⲉⲩⲭⲉ	4
ⲧϭⲁⲉⲓⲉ	4
ⲃⲟϣ	3
ϩⲩⲃⲣⲓⲍⲉ	3
ⲱⲣⲙ	3
ⲝⲱⲣⲓⲍⲉ	3
ⲉϣⲧ	3
ⲕⲩⲣⲓⲝ	3
ϩⲃⲟⲣⲃⲣ	3
ⲁⲧⲙⲁⲁⲩ	3
ⲥⲁⲣⲣⲁ	3
ⲣϣⲣⲡ	3
ⲛϩⲧⲏ	3
ⲉⲧⲱ	3
ⲃⲟⲗⲃⲗ	3
ⲁⲇⲱⲛⲁⲓ	3
ⲧⲥⲓⲉ	3
ⲧⲏⲛ	3
ϭⲙⲁⲣⲓⲕⲉ	3
ϩⲗⲡⲓⲥ	3
ⲙⲛⲧⲙⲁⲓⲉⲟⲟⲩ	3
ϯⲧⲁⲓⲟ	3
ⲁⲧⲛⲁⲩ	3
ⲥⲛⲁⲩϩ	3
ϩⲣⲏⲣⲉ	3
ⲁⲥⲱⲟⲩ	3
ⲡⲣⲟⲛⲟⲓⲁ	3
ⲉⲡⲉⲓⲧⲏⲙⲁ	3
ⲉⲗⲉⲅⲭⲉ	3
ⲥⲧⲟⲗⲓⲍⲉ	3
ⲡⲁⲣⲟⲩⲥⲓⲁ	3
ⲁⲧⲏⲡⲉ	3
ϯⲧϩⲉ	3
ⲭⲁⲣⲁⲅⲙⲏ	3
ⲧⲣⲓⲇⲩⲛⲁⲙⲓⲥ	3
ⲇⲉⲕⲁⲛⲟⲥ	3
ⲫⲩⲗⲁⲝ	3
ϫⲡϣⲟⲙⲧⲉ	3
ⲉⲙⲡⲁⲧⲉ	3
ⲧⲛⲟⲟⲩ	3
ⲥⲉⲧⲡ	3
ⲉⲗⲓⲥⲁⲃⲉⲧ	3
ⲥⲫⲉⲣⲁ	3
ⲙⲟϫϭ	3
ⲥⲟⲟϩ	3
ⲡⲁⲙⲟⲩⲛ	3
ⲙⲁⲗⲁⲕⲟⲥ	3
ⲣⲉϥⲛⲕⲟⲧⲕ	3
ⲣⲉϥϩⲱϥⲧ	3
ⲇⲓⲁⲕⲣⲓⲥⲓⲥ	3
ⲥⲓⲛⲟⲩⲑⲓⲟⲩ	3
ⲥⲟⲟⲩϩⲉ	3
ⲡⲟⲥⲉ	3
ϫⲟⲩⲧⲥⲁϣϥⲉ	3
ⲁⲛⲁⲅⲛⲱⲥⲧⲏⲥ	3
ⲛⲁϣⲧⲉ	3
ϥⲧⲟⲟⲩϣⲉ	3
ⲟⲛⲕ	3
ⲉⲩϩⲁⲓⲟⲥ	3
ⲕⲣⲁⲧⲟⲥ	3
ⲥⲧⲉⲓⲱϩⲉ	3
ⲡⲗⲉⲁ	3
ⲡⲁⲏⲥⲉ	3
ⲡⲟⲗⲏⲧⲓⲁ	3
ϩⲉⲃⲇⲟⲙⲁⲥ	3
ⲗⲉⲡⲧⲟⲛ	3
ⲕⲟⲓⲧⲱⲛ	3
ⲙⲛⲧⲃⲣⲣⲉ	3
ⲁⲥⲫⲁⲗⲓⲍⲉ	3
ⲁⲅⲱⲛⲟⲑⲉⲧⲏⲥ	3
ⲟⲯⲱⲛⲓⲟⲛ	3
ⲙⲛⲧⲣⲉϥϩⲓⲗⲁ	3
ϯⲗⲩⲡⲏ	3
ⲁⲧⲁⲝⲓⲁ	3
ⲛⲉⲙⲉ	3
ⲟⲩⲱⲧϩ	3
ϭⲗⲓⲗ	3
ⲭⲁⲛⲁⲁⲛ	3
ⲟⲩⲁⲥⲧ	3
ⲁⲥⲁⲓ	3
ⲁϫⲉ	3
ⲥⲛⲱⲱϥ	3
ⲁⲣⲝ	3
ϯⲛϣⲟⲧ	3
..........	3
ⲧⲁⲓⲉ	3
ⲙⲛⲧⲃⲁⲃⲉⲣⲱⲙⲉ	3
ⲣⲙⲛϩⲏⲧ	3
ϩⲗⲗⲟⲓ	3
ⲟⲩⲱⲛⲁϩ	3
ⲉⲙⲡϣⲁ	3
ⲉⲧⲏⲡ	3
ⲙⲟⲩⲉⲓⲟⲟⲩⲉ	3
ϭⲁⲛⲁϩ	3
ⲑⲉⲣⲁⲡⲓⲁ	3
ⲱⲕ	3
ϫⲟⲩⲧ	3
ϩⲁⲅⲛⲉⲓⲁ	3
ⲃⲉⲛⲓⲡⲉ	3
ⲕⲟⲣⲛⲏⲗⲓⲟⲥ	3
ϩⲣⲁⲫⲁⲏⲗ	3
ⲕⲟⲩ	3
ⲕⲁⲕⲏⲕⲉⲫⲁⲗⲏ	3
ⲕⲱⲱⲥ	3
ⲁⲗⲟⲕ	3
ϩⲁⲁⲧⲉ	3
ⲁⲗⲱ	3
ⲉⲧⲃⲏⲧ	3
ⲣⲃⲗⲗⲉ	3
ϣⲁⲣ	3
ⲥⲙⲁⲁⲧ	3
ⲕⲁⲧⲏⲅⲟⲣⲉⲓ	3
ⲡⲁⲧϣⲉⲗⲉⲉⲧ	3
ⲟⲟϩⲉ	3
ⲡⲏⲑⲩⲙⲉⲓ	3
ⲉⲡⲣⲁ	3
ⲣⲉϥϫⲓϣⲟϫⲛⲉ	3
ⲣⲙⲁⲣⲧⲩⲣⲟⲥ	3
ⲥⲩⲛⲏⲇⲏⲥⲓⲥ	3
ⲡⲟⲗⲩⲧⲧⲓⲁ	3
ⲁⲧϫⲃⲓⲛ	3
ϩⲓⲧ	3
ⲕⲛⲱⲥⲓⲥ	3
ϣⲱϭⲉ	3
ⲥⲩⲙⲫⲟⲣⲁ	3
ⲥⲟⲟⲧⲉ	3
ⲓⲱⲁⲛⲛⲟⲩ	3
ⲣⲕⲣⲟϥ	3
ϩⲏⲗⲉⲓ	3
ⲧⲁⲉⲓⲉ	3
ϫⲁⲩⲙⲟⲉⲓⲧ	3
ⲣⲁⲧϩⲏⲧ	3
ⲙⲛⲧϩⲁⲣϣ	3
ϭⲗⲙ	3
ⲙⲛⲧϣⲁ	3
ⲉϯ	3
ⲁⲣⲭⲁⲓⲟⲛ	3
ⲣⲉϥⲥⲱⲛⲧ	3
ⲱⲙⲕ	3
ⲥⲉⲣⲁⲫⲓⲛ	3
ⲣⲥⲁⲣⲝ	3
ⲱⲣⲃ	3
ϣϫⲉ	3
ϫⲓϩ	3
ⲙⲁϣⲉ	3
ϩⲧⲏϥ	3
ⲙⲛⲧⲁⲥⲑⲉⲛⲏⲥ	3
ⲁⲉⲓⲧ	3
ϩⲣⲁⲩ	3
ⲁⲣⲭⲏⲅⲟⲥ	3
ⲧⲁⲥⲥⲉ	3
ϣⲛⲏⲩ	3
ⲡⲉⲧϩⲏⲡ	3
ⲡⲣⲟⲕⲟⲡⲧⲉ	3
ϯⲃⲥ	3
ⲙⲛⲧⲡⲣⲟⲇⲟⲧⲏⲥ	3
ⲁⲗⲟⲟⲩⲉ	3
ⲣⲉϥⲣⲡⲉⲧϩⲟⲟⲩ	3
ⲕⲟⲩⲙ	3
ⲁⲡⲟⲧⲁⲅⲏ	3
ⲡⲁⲣⲁⲡⲟⲗⲏ	3
ϯⲟⲉⲓⲕ	3
ϣⲱⲱϭⲉ	3
ϣⲟⲟϭⲉ	3
ⲣϣⲣⲡⲛⲁⲩ	3
ⲥⲁⲃⲉⲉⲩⲉ	3
ⲗⲟⲙⲥ	3
ⲣⲉϥⲕⲁⲧⲁⲗⲁⲗⲉⲓ	3
ϭⲓⲛⲟⲩⲱϩ	3
ⲡⲛⲟⲏ	3
ⲡⲁⲣⲁⲣⲟ	3
ⲥϥ	3
ⲕⲁⲡⲡⲁⲇⲟⲕⲓⲁ	3
ⲉⲥⲩⲭⲓⲁ	3
ⲥⲟⲟⲛⲧ	3
ⲅⲉⲛⲉⲥⲓⲥ	3
ⲯⲁⲗⲙⲱⲇⲟⲥ	3
ⲕⲉⲫⲁⲗⲁⲓⲟⲛ	3
ⲧⲣⲟⲙⲟⲥ	3
ϯⲱⲧⲉ	3
ⲕⲁⲧⲁϩⲣⲁⲕⲧⲏⲥ	3
ⲙⲛⲧⲉⲣⲟ	3
ⲥⲉⲇⲉⲕⲓⲁⲥ	3
ⲥⲧⲉⲫⲁⲛⲟⲥ	3
ϣⲁⲧⲛ	3
ⲉⲡⲓⲥⲕⲟⲡⲟⲩ	3
ϣⲟⲗ	3
ⲧⲏⲃⲉ	3
ⲥⲕⲩⲗⲙⲟⲥ	3
ⲙⲁⲡⲡⲁ	3
ⲕⲗϫ	3
ⲕⲣⲁⲛⲓⲟⲛ	3
ⲙⲟϫⲧ	3
ϣⲁⲗ	3
ⲯⲓⲧⲉ	3
ⲡⲁⲣⲁⲥⲕⲉⲩⲏ	3
ⲃⲟⲩⲗⲉⲩⲧⲏⲥ	3
ϭⲗⲙⲗⲱⲙ	3
ⲣϩⲏⲕⲉ	3
ϯⲙⲛⲧⲛⲁ	3
ⲉⲧⲉⲛⲟⲩ	3
ⲙⲓⲟ	3
ⲧⲣⲱⲫⲏ	3
ϩⲏⲛⲉ	3
ⲣⲁⲧⲛⲁϩⲧⲉ	3
ⲭⲟⲗⲏ	3
ⲕⲩⲡⲏ	3
ⲟⲩⲁⲧ	3
ϩⲃⲱ	3
ⲣϫⲱⲱⲣⲉ	3
ⲉⲅⲕⲣⲁϯⲁ	3
ⲕⲉⲛⲟⲇⲟⲝⲓⲁ	3
ⲧⲁⲣⲧⲁⲣⲟⲥ	3
ϫⲟⲟⲗ	3
ⲙⲁⲥϯⲅⲝ	3
ϩⲉⲛⲟⲩϥⲉ	3
ⲥⲟⲩⲟⲩⲁ	3
ϯⲟⲩⲟⲓ	3
ⲯⲓⲧ	3
ⲇⲟⲕⲏⲙⲁⲍⲉ	3
ⲣϭⲣⲱϩ	3
ⲙⲁϩⲧ	3
ⲓⲏⲥⲟⲩ	3
ⲟⲥⲟ	3
ⲕⲁⲥⲕⲥ	3
ⲟⲩⲁϩⲓϩⲏⲧ	3
ϯⲃⲱⲱⲛ	3
ϩⲉⲕⲉ	3
ⲙⲛⲧϫⲁⲣϩⲏⲧ	3
ⲥⲉⲙⲟⲟⲩ	3
ⲅⲏⲱⲛ	3
ⲕⲩⲣⲓⲟⲥ	3
ⲓⲛⲇⲓⲕⲧⲓⲟⲛⲟⲥ	3
ⲃⲱⲕ'	3
ⲕⲁⲧⲟⲓⲕⲓ	3
ϩⲓⲟⲟⲙⲉ	3
ⲙⲛⲧϭⲁⲓⲉ	3
ⲃⲁⲑⲙⲟⲥ	3
ⲥⲟⲟⲧ	3
ⲡⲱⲧⲥ	3
ⲣⲱⲛⲉ	3
ⲗⲟⲅⲭⲏ	3
ⲙⲁⲓⲡⲉⲭⲣⲓⲥⲧⲟⲥ	3
ⲣϫⲓⲛϭⲟⲛⲥ	3
ⲙⲁⲧⲁⲓⲉ	3
ⲙⲏⲧⲓ	3
ⲡⲗⲉⲟⲛⲉⲕⲧⲉ	3
ⲟⲩⲟⲉⲓⲉ	3
ⲣⲭⲣⲏⲥⲧⲟⲥ	3
ⲧⲓⲙⲁ	3
ⲃⲏⲥⲁⲣⲓⲟⲛ	3
ⲑⲙⲕⲉ	3
ⲁⲡⲟⲕⲁⲑⲓⲥⲧⲁ	3
ⲣⲉⲕϩ	3
ⲗⲟⲅⲓⲕⲟⲛ	3
ⲧϩⲏ	3
ⲣⲉⲓⲣⲏⲛⲏ	3
ⲫⲩⲁⲗⲏ	3
ⲗⲩⲙⲏⲛ	3
ⲃⲏⲃ	3
ⲥⲛⲏ	3
ⲇⲱⲣⲓⲍⲉ	3
ⲁⲅⲓⲱⲛ	3
+	3
ⲗⲟⲩⲕⲓⲟⲥ	3
ⲉⲩⲗⲟⲅⲓⲁ	3
–	3
ⲡⲟⲣⲛⲓⲁ	3
ⲟⲩⲁϩⲙ	3
ⲡⲁⲱⲛⲉ	3
ⲕⲁⲧⲏⲅⲟⲣⲓⲁ	3
ⲡⲉⲣϣ	3
ⲓⲉⲍⲉⲕⲓⲏⲗ	3
ⲕⲉⲣⲟⲥ	3
ϩⲁⲙϣⲉ	3
ⲡⲏⲣⲁ	3
ⲉⲧⲉⲣ	3
ⲫⲁⲛⲧⲁⲥⲙⲁ	3
ⲉⲓⲉⲃⲧ	3
ⲧⲛⲛⲟⲟⲩⲥ	3
ⲡⲣⲟⲥⲉⲩⲭⲏ	3
ϭⲓⲛⲁϩⲉⲣⲁⲧ	3
[.......]	3
ⲧⲱⲡⲉ	3
ⲛⲁϩⲃ	3
ϣⲱϫⲉ	3
ⲗⲟϥⲗⲉϥ	3
ⲉⲡⲓⲃⲟⲩⲗⲉⲩⲉ	3
ϥⲁⲓⲣⲟⲟⲩϣ	3
ⲁⲅⲣⲓⲟⲥ	3
ⲭⲟⲣⲉⲩⲉ	3
ϫⲟⲩⲧⲏ	3
ⲕⲟⲥ	3
ϫⲡⲥⲟ	3
ⲑⲉⲟⲡⲓⲥⲧⲏ	3
ⲑⲱⲑ	3
ⲥϩⲁⲓⲥ	3
ϩⲕⲟⲉⲓⲧ	3
ⲥⲡⲗⲁⲭⲛⲟⲛ	3
ϩⲗⲡⲓⲍⲉ	3
ⲅⲁⲗⲓⲗⲁⲓⲟⲥ	3
ⲱⲃ	3
ⲇⲩⲙⲟⲥ	3
ⲡⲣⲥⲟⲥ	3
ⲙⲣⲱ	3
ⲙⲛⲧⲃⲁⲓⲣⲟⲟⲩϣ	3
ⲟⲉⲓⲗⲉ	3
ϯⲉⲓⲃⲧ	3
ⲙⲛⲧⲥⲁⲓⲉ	3
ⲝⲟⲩⲣ	3
ⲕⲣⲓⲕⲟⲥ	3
ⲉⲉⲧ	3
ⲧⲥⲛⲕⲟ	3
ⲣⲉⲃⲏ	3
ϩⲣⲁⲭⲏⲗ	3
ⲫⲁⲣⲉⲥ	3
ⲓⲱⲃⲏⲇ	3
ϭⲟⲟⲙ	3
ⲣϩⲁⲉ	3
ϩⲓⲉⲣⲓⲭⲱ	3
ⲛⲧⲉⲩⲛⲟⲩ	3
ⲣϩⲟⲩⲉⲥϩⲟⲩⲟⲣⲧ	3
ϭⲟⲥ	3
ⲉⲣⲩⲑⲣⲁ	3
ϩⲟⲩo	3
ⲙⲉϩⲥⲉⲡⲥⲛⲁⲩ	3
ⲁⲥⲭⲏⲙⲟⲛⲉⲓ	3
ⲣⲁⲛⲁϣ	3
ⲙⲗⲁϩ	3
ϫⲱⲗϩ	3
ⲙⲏⲗⲓⲟⲛ	3
ⲡⲁⲡⲛⲟⲩⲧⲉ	3
ⲩⲩ	3
ⲉⲅⲣⲁⲯⲁⲥ	3
ⲃⲓⲃⲗⲟⲥ	3
ⲉⲧⲟⲩⲥ	3
ⲁⲣⲭⲏⲇⲓⲁⲕⲟⲛⲟⲥ	3
ⲥⲩⲛⲕⲗⲏⲧⲟⲥ	3
ϫⲓϥⲟϭⲥ	3
ϩⲟⲗⲟⲕⲁⲩⲧⲱⲙⲁ	3
ⲥⲡⲗⲁⲅⲭⲛⲟⲛ	3
ⲕⲁⲓⲡⲉⲣ	3
ϩⲁⲣⲏⲩ	3
ⲧⲉⲭⲛⲏⲧⲏⲥ	3
ⲙⲁⲕⲁⲣⲓⲥⲙⲟⲥ	3
ⲁⲑⲗⲏⲧⲏⲥ	3
ⲥⲭⲉⲇⲱⲛ	3
ⲣϩⲟⲟⲩ	3
ϩⲟⲓ	3
ⲣⲕⲃⲁ	3
ⲡϫⲟⲣ	3
ⲁⲧⲉⲧⲛⲁ	3
ⲣⲉϥⲧⲁⲕⲟ	3
ⲇⲟⲕⲓⲙⲏ	3
ⲁϫⲛⲧ	3
ⲟϭⲧ	3
ⲟϩⲥ	3
ϣⲧⲙ	3
ⲙⲁⲁⲃⲉ	3
ϭⲁⲥ	3
ⲙⲟⲩⲣⲓⲏⲗ	3
ⲁⲑⲱⲣ	3
ⲱϩⲧ	3
ⲁⲥⲱⲙⲁⲧⲟⲥ	3
ϩⲁⲓⲟ	3
ⲑⲛⲉⲉⲣⲅⲁⲧⲏⲥ	3
ⲉⲡⲓⲧⲣⲟⲡⲟⲥ	3
ϩⲱϥⲧ	3
ϫⲱⲣⲡ	3
ⲙⲛⲧⲁⲩⲑⲁⲇⲏⲥ	3
ⲧⲁⲙⲉⲓⲉ	3
ⲅⲩⲙⲛⲁⲍⲉ	3
ϩⲟⲙⲟⲟⲩⲥⲓⲟⲥ	3
ⲣⲉϥⲯⲁⲗⲗⲉⲓ	3
ⲧⲱⲓ	3
ϫⲓⲟⲩⲱ	3
ⲫⲓⲃ	3
ϭⲉⲛ	3
ⲥⲕⲉⲩⲉ	3
ϩⲱⲥⲟⲛ	3
ϣⲱⲗϩ	3
ⲡϣⲟⲓ	3
ⲡⲉⲛⲧⲏⲕⲟⲥⲧⲏ	3
ⲧϩⲡⲟ	3
ⲙⲙⲁⲁⲩ	3
ϣⲣⲡϫⲟⲟ	3
ⲉⲅⲕⲣⲁⲧⲉⲓⲁ	3
ⲣⲉϥⲧⲱϩ	3
ⲡⲣⲏϣ	3
ⲓⲇⲟⲩⲙⲁⲓⲁ	3
ⲧⲁⲁⲧⲉ	3
ⲧⲟⲟⲙⲉ	3
ⲡⲓⲧⲉ	3
ⲡⲉⲣⲓⲕⲉⲫⲁⲗⲁⲓⲁ	3
ⲡⲣⲉⲥⲃⲉⲓⲁ	3
ⲃⲉⲗⲉⲧⲁⲣⲓⲟⲥ	3
ⲧⲉⲓⲣⲏⲛⲏ	3
ⲛⲧⲛ	3
ⲡⲛⲛⲏ	3
ϫⲟⲟⲥ	3
ⲁⲧⲑⲏⲧ	3
ⲁⲛⲁⲡⲁⲩⲉ	3
ⲥⲩⲛⲅⲉⲛⲏⲥ	3
ⲥⲱⲧⲣ	3
ⲉⲓⲟⲣⲙ	3
ϭⲁⲗⲱⲟⲩ	3
[.]	3
ϩⲟⲟⲩⲧⲛ	3
ϯⲣⲙⲉⲓⲏ	3
ⲁⲁⲥ	3
ⲁϩⲏⲩ	3
ϭⲣⲱⲱϭ	3
ⲧϭⲁⲓⲏⲩ	3
ϩⲩⲡⲉⲣⲉⲧⲉⲓ	3
ϯⲙⲏ	3
ϯⲣⲱⲛ	3
ϣⲟⲗⲥ	3
ⲁⲇⲣⲓⲁⲛⲟⲥ	3
ⲁⲡⲟⲗⲩ	3
ⲡⲉⲧ	3
ⲡϩⲟⲣⲟⲥ	3
ⲣⲙⲛⲏⲓ	3
ⲡⲉⲑⲏⲡ	3
ⲁⲧⲣⲱⲙⲉ	3
ϩⲩⲡⲟⲙⲛⲏⲙⲁ	3
ⲡⲣⲟⲉⲓⲥⲧⲟⲥ	3
ⲁⲡⲟⲕⲣⲏⲥⲓⲥ	3
ⲙⲏⲛⲉⲩⲉ	3
ϣⲟϫⲡ	3
ⲧⲁⲥⲉ	3
ϫⲏⲙⲉ	3
ⲙⲛⲧⲉⲗⲁⲭⲓⲥⲧⲟⲥ	3
ⲑⲉⲟⲇⲟⲣⲟⲥ	3
ⲡⲁⲗⲁⲙⲱⲛ	3
ϩⲣⲉⲃⲉⲕⲕⲁ	3
ⲁⲁϥ	3
ⲛⲁⲛⲉ	3
ⲙⲛⲧϩⲁϩ	3
ⲁⲅⲁⲛⲁⲕⲧⲉⲓ	3
ⲙⲛⲧⲣⲉϥϩⲱⲧⲃ	3
ⲕⲁⲓⲛⲏ	3
ⲟⲣⲃ	3
ⲑⲃⲃⲓⲉ	3
ϣϥⲉ	3
ⲁⲛⲟⲙⲟⲛ	3
ⲉⲡⲓⲕⲁⲗⲓ	3
ⲕⲣⲱⲙ	3
ⲙⲛⲧⲣⲉϥⲧⲱⲣⲡ	3
ⲧⲉⲓⲁⲗⲧⲁⲃⲁⲱⲑ	3
ⲣϩⲣⲟⲩⲟⲩϫ	3
ⲛⲁⲏⲧ'	3
ⲣⲉϥ	3
ⲣⲥϩⲓⲙⲉ	3
ⲥⲛⲧ	3
ⲙⲛⲧⲁⲧⲥⲓ	3
ⲣⲉϥⲡⲉϩⲧⲥⲛⲟϥ	3
ϫⲱⲛⲧ	3
ϩⲏⲣⲱⲇⲓⲁⲛⲟⲥ	3
ⲓⲥⲕⲁⲣⲓⲱⲧⲏⲥ	3
ⲡⲉⲣⲥⲟⲥ	3
ⲕⲱⲟⲩ	3
ⲁⲑⲁⲛⲁⲥⲓⲁ	3
ⲙⲛⲧⲟⲩⲏⲏⲃ	3
ⲙⲛⲧⲉⲡⲓⲥⲕⲟⲡⲟⲥ	3
ⲇⲁⲙⲓⲁⲛⲟⲥ	3
ⲭⲉⲓⲣⲟⲇⲟⲛⲉⲓ	3
ⲁⲓⲛⲓⲅⲙⲁ	3
ⲕⲗⲗⲉ	3
ⲁⲧⲥⲃⲃⲉ	3
ⲥⲱϩⲣ	3
ϩⲁⲗⲗⲁⲥⲥⲁ	3
ⲥⲭⲟⲗⲁⲕⲓⲛ	3
ϩⲓⲉⲣⲟⲥ	3
ⲃⲟⲩϩⲉ	3
ϫⲟⲟⲣⲉ	3
ⲙⲛⲧⲭⲣⲏⲥⲧⲟⲥ	3
ϭⲁⲗⲏⲩ	3
ϯϣⲓ	3
ϣⲙⲧ	3
ⲟⲩⲟⲉⲓⲕ	3
ⲧⲉⲕⲙ	3
ϭⲟⲡⲧ	3
ⲁⲧⲙⲟⲩⲛⲅ	3
ⲑ	3
ϩⲟⲧⲃⲉ	3
ⲙⲁⲓⲡⲉⲧϩⲟⲟⲩ	3
ⲡⲱⲱⲣⲉ	3
ⲥⲧⲙⲏⲧ	3
ⲁⲭⲁⲃ	3
ⲡⲟⲗⲓⲧⲉⲩⲙⲁ	3
ⲙⲛⲧϣⲁⲛⲁ	3
ⲕⲣⲁⲫⲏ	3
ⲡⲟⲗⲓⲧⲏⲥ	3
ⲟⲩⲟϣ	3
ⲁⲥⲑⲉⲛⲉⲓⲁ	3
ⲧⲉⲱⲥ	3
ⲧⲁⲗⲉⲡⲣⲟⲥⲫⲟⲣⲁ	3
ⲧⲱⲣⲧⲣ	3
ⲟⲓⲡⲉ	3
ⲁⲅⲅⲉⲗⲓⲕⲟⲛ	3
ϩⲓⲥⲧⲱⲣⲓⲁ	3
ⲙⲛⲧⲁⲡⲟⲧⲁⲕⲧⲓⲕⲟⲥ	3
ⲑⲉⲟⲕⲧⲓⲥⲧⲟⲥ	3
ⲉⲩⲥⲉⲃⲓⲟⲥ	3
ⲛⲏⲃⲧⲉ	3
